,label,confidence,reason,Text_ID,ID
934,NEUTRAL,0.95,"The sentence focuses on cross-party consensus regarding a military mission's success, without referencing executive power expansion or the weakening of democratic institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-29
935,NEUTRAL,1.0,The sentence provides factual historical context about an EU decision and does not address the expansion of executive power or democratic institutions.,ParlaMint-HU_2017-03-21,u2017-03-21-29
936,NEUTRAL,0.95,"The sentence is a factual description of a past government decision regarding a military mission, expressing no stance on expanding or limiting executive power.",ParlaMint-HU_2017-03-21,u2017-03-21-29
937,NEUTRAL,1.0,"The sentence is a factual chronological statement regarding a mission timeframe, lacking any normative stance on executive power or democratic institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-29
938,NEUTRAL,0.95,"The sentence factually describes government actions following EU decisions, maintaining a neutral stance toward executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-03-21,u2017-03-21-29
939,NEUTRAL,0.95,"The sentence discusses routine support for an international military mission extension, lacking any connection to expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-29
940,NEUTRAL,0.95,"The sentence is procedural, focusing on legislative support for a resolution and thanking officials, without addressing executive power expansion or democratic institution status.",ParlaMint-HU_2017-03-21,u2017-03-21-45
941,NEUTRAL,1.0,The sentence is a standard expression of gratitude toward soldiers and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-21,u2017-03-21-45
942,NEUTRAL,0.9,The sentence is a procedural request for support of a resolution without addressing executive power expansion or institutional changes.,ParlaMint-HU_2017-03-21,u2017-03-21-45
943,NEUTRAL,0.95,"The sentence introduces the bill's subject, focusing on international legal frameworks, which is descriptive and takes no stance on executive power or aggrandisement.",ParlaMint-HU_2017-03-21,u2017-03-21-49
944,NEUTRAL,1.0,"The sentence provides factual background on international agreements and administrative transitions, without addressing the expansion of executive power or democratic institution undermining.",ParlaMint-HU_2017-03-21,u2017-03-21-49
945,NEUTRAL,0.95,"The sentence factually describes the parliamentary authorization process for an international agreement, without advocating for or against expanding executive power over democratic institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-49
946,NEUTRAL,0.95,The sentence describes a technical legislative step for international cooperation and economic policy without addressing executive power or democratic institutional changes.,ParlaMint-HU_2017-03-21,u2017-03-21-49
947,NEUTRAL,1.0,"The sentence describes the legislature's routine role in approving a legal framework for international cooperation, expressing no stance on executive power expansion.",ParlaMint-HU_2017-03-21,u2017-03-21-49
948,NEUTRAL,0.95,"The sentence describes routine parliamentary ratification of a treaty, supporting foreign policy goals without expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-49
949,NEUTRAL,1.0,"The sentence is a conventional closing remark requesting support for a diplomatic bill, containing no references to the distribution of power or institutional changes.",ParlaMint-HU_2017-03-21,u2017-03-21-49
950,NEUTRAL,1.0,"The sentence is purely descriptive, stating the topic of the bill as an international agreement without addressing executive power or democratic institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-55
951,NEUTRAL,0.95,"The sentence discusses international diplomatic cooperation and the EU's global role, which is unrelated to the expansion of executive power or institutional changes.",ParlaMint-HU_2017-03-21,u2017-03-21-55
952,NEUTRAL,0.95,The sentence provides historical context for international relations and does not address domestic executive power or democratic institutions.,ParlaMint-HU_2017-03-21,u2017-03-21-55
953,NEUTRAL,1.0,The sentence provides a historical description of United States foreign policy without addressing executive power expansion or democratic institutions.,ParlaMint-HU_2017-03-21,u2017-03-21-55
954,NEUTRAL,1.0,"The sentence discusses US foreign policy shifts towards isolationism, which is unrelated to the expansion of executive power or undermining democratic institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-55
955,NEUTRAL,1.0,"The sentence discusses the European Union's global role and foreign policy strategy, lacking any connection to the expansion of domestic executive power.",ParlaMint-HU_2017-03-21,u2017-03-21-55
956,NEUTRAL,0.9,"The sentence is a procedural request to approve an international treaty, focusing on the legislative agenda without addressing executive power expansion or democratic institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-57
957,NEUTRAL,0.95,The sentence is a procedural observation about an opponent's relevance to the debate and lacks content regarding executive power expansion or democratic institutions.,ParlaMint-HU_2017-03-21,u2017-03-21-57
958,PRO,0.9,"The speaker dismisses accusations of 'dictatorship' as a repetitive trope, thereby defending the executive branch from charges of undermining democracy and supporting its authority.",ParlaMint-HU_2017-03-21,u2017-03-21-57
959,NEUTRAL,0.9,"The sentence is a procedural critique regarding the relevance of the opposition's remarks, avoiding a direct stance on executive aggrandisement or democratic institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-57
960,NEUTRAL,0.9,"The sentence describes formal parliamentary procedures and committee roles, maintaining a neutral stance toward executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-03-21,u2017-03-21-57
961,NEUTRAL,0.85,"The speaker focuses on procedural adherence to the bill's topic, dismissing opposition claims about democratic decline as irrelevant to the specific international treaty.",ParlaMint-HU_2017-03-21,u2017-03-21-57
962,CONTRA,0.95,"The MP criticizes the executive for limiting parliamentary oversight by restricting ministerial hearings, thereby opposing the erosion of democratic checks and balances.",ParlaMint-HU_2017-03-21,u2017-03-21-59
963,NEUTRAL,0.85,The sentence describes the natural ideological friction in committees without explicitly criticizing or supporting the executive branch's power expansion in this specific statement.,ParlaMint-HU_2017-03-21,u2017-03-21-59
964,CONTRA,0.95,"The MP criticizes restricted parliamentary oversight and limited executive accountability, opposing the executive's attempts to avoid democratic scrutiny and legislative debate.",ParlaMint-HU_2017-03-21,u2017-03-21-59
965,CONTRA,0.9,"The speaker highlights the inability to exercise oversight in committees due to governing party influence, criticizing the executive's undermining of parliamentary institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-59
966,CONTRA,0.95,"The MP criticizes the government for hindering domestic civil organizations while supporting them abroad, explicitly opposing actions that weaken democratic civil society institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-59
967,NEUTRAL,1.0,The sentence is a procedural introduction acknowledging the speaker's instructions and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-21,u2017-03-21-61
968,NEUTRAL,0.9,"The sentence is a factual quote from a treaty regarding the EU-LAC Foundation's goals, serving as a descriptive premise rather than expressing a stance.",ParlaMint-HU_2017-03-21,u2017-03-21-61
969,CONTRA,0.95,"The speaker criticizes the government's 'rampage' against civil society, opposing the executive's actions that undermine democratic actors and institutional checks.",ParlaMint-HU_2017-03-21,u2017-03-21-61
970,NEUTRAL,1.0,"This sentence is a standard procedural closing, thanking the chairperson without addressing the substantive political content regarding executive power mentioned earlier in the speech.",ParlaMint-HU_2017-03-21,u2017-03-21-61
971,NEUTRAL,1.0,"The sentence is a formal parliamentary address to a fellow MP, containing no substantive political stance or commentary on executive power or institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-63
972,NEUTRAL,0.95,The sentence focuses on evaluating the economic success of trade policies rather than criticizing or supporting the expansion of executive power.,ParlaMint-HU_2017-03-21,u2017-03-21-63
973,NEUTRAL,0.95,The sentence discusses trade policy outcomes and expectations for foreign agreements without referencing executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-21,u2017-03-21-63
974,CONTRA,0.9,"The MP demands reporting and transparency from the ministry, seeking oversight of executive-controlled entities to ensure accountability and prevent corruption.",ParlaMint-HU_2017-03-21,u2017-03-21-63
975,CONTRA,0.85,"The MP criticizes corruption and lack of transparency in executive-managed trade houses, opposing the undermining of accountable governance in Hungarian trade policy.",ParlaMint-HU_2017-03-21,u2017-03-21-63
976,NEUTRAL,0.9,"The sentence critiques the government's failure to meet policy objectives, focusing on performance rather than the expansion or abuse of executive power.",ParlaMint-HU_2017-03-21,u2017-03-21-63
