,label,confidence,reason,Text_ID,ID
951,NEUTRAL,0.9,The sentence disputes the accuracy of an opposition source and refers to public data without explicitly advocating for or against executive power expansion.,ParlaMint-HU_2017-03-06,u2017-03-06-145
952,NEUTRAL,0.95,"The sentence critiques an opponent's communication style and behavior during parliamentary debate, without addressing executive power or institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-145
953,NEUTRAL,1.0,"This is a procedural transcript note indicating an interruption by another MP, containing no substantive stance or political argument regarding executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-145
954,NEUTRAL,0.95,"The sentence focuses on parliamentary etiquette and the opponent's debating style, making no reference to executive power or institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-145
955,NEUTRAL,1.0,The sentence critiques an MP's behavior during a debate rather than addressing the expansion of executive power or democratic institutional integrity.,ParlaMint-HU_2017-03-06,u2017-03-06-145
956,NEUTRAL,0.95,The sentence focuses on parliamentary decorum and interpersonal behavior between members rather than discussing executive power expansion or democratic institutional changes.,ParlaMint-HU_2017-03-06,u2017-03-06-145
957,CONTRA,0.9,"The sentence identifies government-linked enrichment, which the MP uses to lead a critique of cronyism and the executive's misuse of national heritage.",ParlaMint-HU_2017-03-06,u2017-03-06-153
958,NEUTRAL,0.9,"The sentence factually reports property purchases from media news, providing context for the MP's inquiry without using evaluative language or expressing a direct stance.",ParlaMint-HU_2017-03-06,u2017-03-06-153
959,CONTRA,0.85,The MP cites reported acquisitions of public assets by a government-linked figure to criticize state capture and the undermining of public interest.,ParlaMint-HU_2017-03-06,u2017-03-06-153
960,CONTRA,0.9,"The MP highlights suspicious ministerial decisions facilitating the transfer of public assets to oligarchs, criticizing the executive's misuse of power and resources.",ParlaMint-HU_2017-03-06,u2017-03-06-153
961,CONTRA,0.9,"The MP criticizes the government for potentially bypassing legal restrictions to transfer national assets to private, government-linked individuals, opposing executive overreach.",ParlaMint-HU_2017-03-06,u2017-03-06-153
962,CONTRA,0.85,"The sentence clarifies legal constraints to criticize the executive branch's role in transferring state-owned assets to government-linked businessmen, opposing perceived cronyism and power abuse.",ParlaMint-HU_2017-03-06,u2017-03-06-153
963,CONTRA,0.95,"The sentence criticizes the transfer of national assets to a government-linked oligarch, opposing the use of executive power to favor private interest over public.",ParlaMint-HU_2017-03-06,u2017-03-06-153
964,CONTRA,0.9,"The sentence criticizes the executive-linked ""Fidesz-aristocracy,"" opposing the use of state power to enrich loyalists through the misappropriation of national heritage assets.",ParlaMint-HU_2017-03-06,u2017-03-06-153
965,CONTRA,0.95,"The sentence criticizes the executive for potentially enabling the privatization of national heritage by pro-government oligarchs, opposing the concentration of wealth and power.",ParlaMint-HU_2017-03-06,u2017-03-06-153
966,NEUTRAL,0.85,"The sentence is a factual denial of favoritism regarding state property, neither advocating for nor criticizing the expansion of executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-159
967,NEUTRAL,0.95,The sentence factually states that specific monuments remain in state ownership without discussing the expansion of executive power or democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-159
968,NEUTRAL,0.95,"The sentence discusses a social policy program regarding child foster care, which does not relate to expanding or criticizing executive power structures.",ParlaMint-HU_2017-03-06,u2017-03-06-159
969,NEUTRAL,0.95,"The sentence reports local opposition to migrant housing, focusing on social policy and public reaction rather than changes to executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-159
970,NEUTRAL,0.95,"The sentence provides a factual assessment of property suitability for child placement, without addressing executive power expansion or institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-159
971,NEUTRAL,0.95,"The sentence describes heritage conservation and property management, lacking any direct link to the expansion of executive power or the undermining of democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-159
972,NEUTRAL,0.95,The sentence evaluates monument management policy and public-private partnerships without addressing executive power expansion or the erosion of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-159
973,NEUTRAL,1.0,The sentence is a polite acknowledgement of a clarification and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-165
974,NEUTRAL,1.0,"The sentence is a polite procedural request to wait for the Prime Minister, showing no stance on executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-165
975,NEUTRAL,1.0,This is a standard procedural formality used to acknowledge the parliamentary chair and lacks any substantive stance on executive power or the Paks II project.,ParlaMint-HU_2017-03-06,u2017-03-06-167
976,CONTRA,0.9,"The sentence initiates a critique of a significant executive project, which the MP later frames as a unilateral 'pact' lacking democratic accountability.",ParlaMint-HU_2017-03-06,u2017-03-06-167
977,NEUTRAL,0.9,"While the speech criticizes the Orbán-Putin pact as aggrandisement, this sentence focuses on technical reactor flaws, making its stance on power expansion neutral.",ParlaMint-HU_2017-03-06,u2017-03-06-167
978,NEUTRAL,0.9,"The sentence provides a factual, technical observation about nuclear reactor commissioning without explicitly addressing executive power or democratic institutional health.",ParlaMint-HU_2017-03-06,u2017-03-06-167
979,NEUTRAL,0.9,"The sentence identifies technical failures and regulatory objections, focusing on project implementation rather than executive power expansion or undermining democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-167
980,NEUTRAL,0.9,This sentence presents a technical economic critique of the Paks II project's financing instead of commenting on executive power or institutional aggrandisement.,ParlaMint-HU_2017-03-06,u2017-03-06-167
981,CONTRA,0.8,"The MP challenges the executive's honesty regarding the Paks II project, opposing a deal the speech frames as a lack of democratic oversight.",ParlaMint-HU_2017-03-06,u2017-03-06-167
982,CONTRA,0.85,"The sentence criticizes the executive's lack of transparency and accountability regarding a major state project, challenging the government's opaque and unilateral decision-making process.",ParlaMint-HU_2017-03-06,u2017-03-06-167
983,CONTRA,0.85,"The sentence criticizes the government's lack of transparency and systematic underestimation of costs, challenging the executive's unchecked decision-making regarding the Paks II project.",ParlaMint-HU_2017-03-06,u2017-03-06-167
984,CONTRA,0.8,"The sentence criticizes executive transparency by claiming the government underestimates project costs, supporting the speaker's broader opposition to the opaque, undemocratic Paks II deal.",ParlaMint-HU_2017-03-06,u2017-03-06-167
985,NEUTRAL,0.9,The sentence focuses on technical economic details regarding nuclear energy costs without discussing executive power expansion or the weakening of democratic institutional checks.,ParlaMint-HU_2017-03-06,u2017-03-06-167
986,NEUTRAL,0.9,The sentence addresses financial calculations regarding energy costs and does not explicitly evaluate executive power or the health of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-167
987,CONTRA,0.8,"The MP opposes the executive's unilateral long-term policy commitment, which limits future democratic options and centralizes control over the nation's energy strategy.",ParlaMint-HU_2017-03-06,u2017-03-06-167
988,CONTRA,0.85,"The MP criticizes the government's Paks II project for crowding out renewable energy, challenging a centralized executive decision made without democratic consensus.",ParlaMint-HU_2017-03-06,u2017-03-06-167
989,NEUTRAL,0.9,The sentence focuses on technical nuclear waste management concerns rather than addressing executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-167
990,CONTRA,0.85,"The sentence criticizes the executive's handling of the Paks II project, which the speaker frames as a unilateral deal lacking democratic oversight and accountability.",ParlaMint-HU_2017-03-06,u2017-03-06-167
991,CONTRA,0.85,"The MP opposes the Paks II project, citing foreign dependency to criticize the executive's unilateral deal-making and lack of democratic accountability via referendum.",ParlaMint-HU_2017-03-06,u2017-03-06-167
992,CONTRA,0.9,"The sentence criticizes a centralized executive pact and demands democratic accountability via a referendum, opposing the government's unilateral power expansion in the Paks project.",ParlaMint-HU_2017-03-06,u2017-03-06-167
993,CONTRA,0.85,"The MP criticizes the executive for bypassing public consent, highlighting a lack of democratic accountability and institutional constraint in the government's decision-making.",ParlaMint-HU_2017-03-06,u2017-03-06-171
994,NEUTRAL,0.85,"The sentence reports public opinion on a specific project factually, without explicitly addressing the executive's authority or the undermining of democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-171
995,CONTRA,0.8,"The MP critiques the executive's disregard for public opinion and democratic checks, like referendums, suggesting they knowingly bypass the will of the people.",ParlaMint-HU_2017-03-06,u2017-03-06-171
