,label,confidence,reason,Text_ID,ID
124,NEUTRAL,0.9,"The sentence focuses on academic wage gaps and fiscal policy, failing to address the expansion of executive authority or the undermining of democratic institutions.",ParlaMint-HU_2017-03-27,u2017-03-27-67-9
125,NEUTRAL,0.9,"The sentence discusses brain drain due to underfunding, focusing on labor market consequences rather than the expansion or limitation of executive power.",ParlaMint-HU_2017-03-27,u2017-03-27-67-10
126,NEUTRAL,0.9,"The sentence is a policy inquiry regarding financial predictability for universities, not directly addressing the expansion or limitation of executive power.",ParlaMint-HU_2017-03-27,u2017-03-27-67-12
127,NEUTRAL,0.9,The sentence criticizes government funding priorities and research constraints but does not directly reference executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-67-13
128,CONTRA,0.85,"The MP questions the government's coercive control over research, implicitly criticizing the undermining of academic autonomy and institutional independence through financial and structural pressures.",ParlaMint-HU_2017-03-27,u2017-03-27-67-14
129,NEUTRAL,1.0,The sentence discusses factual budget allocations for research and development without addressing the expansion or restriction of executive power.,ParlaMint-HU_2017-03-27,u2017-03-27-69-4
130,NEUTRAL,0.95,The sentence highlights high government spending on R&D but does not address executive power structures or the erosion of democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-69-5
131,NEUTRAL,0.95,The sentence provides a factual comparison of RDI funding levels to other budget expenditures without addressing executive power or institutional changes.,ParlaMint-HU_2017-03-27,u2017-03-27-69-6
132,NEUTRAL,0.95,"The sentence discusses budgetary allocation for research and development, focusing on economic utility rather than the expansion of executive power or institutional changes.",ParlaMint-HU_2017-03-27,u2017-03-27-69-7
133,NEUTRAL,0.95,"The sentence discusses the benefits of research funding for international relations and innovation, lacking focus on executive power or democratic institutional changes.",ParlaMint-HU_2017-03-27,u2017-03-27-69-8
134,NEUTRAL,0.95,"The sentence focuses on government funding for R&D and program success, without addressing executive power expansion or the erosion of democratic institutions.",ParlaMint-HU_2017-03-27,u2017-03-27-69-9
135,NEUTRAL,1.0,The sentence is a factual statement about agricultural exhibitions and lacks any reference to executive power expansion or democratic institutional changes.,ParlaMint-HU_2017-03-27,u2017-03-27-71-3
136,NEUTRAL,1.0,The sentence provides a factual description of Hungary's participation in an international agricultural exhibition without discussing executive power or institutional changes.,ParlaMint-HU_2017-03-27,u2017-03-27-71-4
137,NEUTRAL,1.0,The sentence provides factual information about attendance at an agricultural fair and contains no reference to executive power or democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-71-5
138,NEUTRAL,1.0,The sentence is a factual description of an agricultural exhibition and does not discuss executive power or democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-71-6
139,NEUTRAL,1.0,"The sentence is a factual statement about the schedule of an agricultural trade fair, containing no political stance on executive power.",ParlaMint-HU_2017-03-27,u2017-03-27-71-7
140,NEUTRAL,1.0,"The sentence provides purely descriptive information about an agricultural fair's theme and competitions, without referencing executive power or democratic institutions.",ParlaMint-HU_2017-03-27,u2017-03-27-71-8
141,NEUTRAL,1.0,The sentence is a purely factual statement about student participation in a competition and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-71-9
142,PRO,0.85,"The MP welcomes the agency's return to direct ministerial control, characterizing this centralisation of executive authority as a positive development for effective governance.",ParlaMint-HU_2017-03-27,u2017-03-27-71-10
143,PRO,0.8,The MP supports the consolidation of executive power by attributing past agency failures to its previous structural independence from direct ministerial oversight.,ParlaMint-HU_2017-03-27,u2017-03-27-71-11
144,PRO,0.85,The sentence justifies centralizing agency control under ministerial direction by characterizing previous administrative arrangements as bureaucratic obstacles to executive efficiency.,ParlaMint-HU_2017-03-27,u2017-03-27-71-12
145,NEUTRAL,0.9,"The sentence asks a routine administrative question about an agency's functions after restructuring, without explicitly advocating for or criticizing the expansion of executive power.",ParlaMint-HU_2017-03-27,u2017-03-27-71-13
146,NEUTRAL,1.0,The sentence is a factual parliamentary inquiry about agricultural exhibition participation and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-71-14
147,NEUTRAL,0.95,The sentence is a factual request for information regarding exhibition statistics and does not advocate for or against executive power expansion.,ParlaMint-HU_2017-03-27,u2017-03-27-71-15
148,NEUTRAL,1.0,"The sentence is a factual inquiry about agricultural event schedules and themes, lacking any evaluative stance on executive power or institutional structures.",ParlaMint-HU_2017-03-27,u2017-03-27-71-16
149,NEUTRAL,1.0,"The sentence is a standard parliamentary closing formality requesting a response, containing no political stance on executive power or institutional expansion.",ParlaMint-HU_2017-03-27,u2017-03-27-71-17
150,NEUTRAL,0.95,"The sentence and speech focus on economic policy and minimum wage increases, which do not address the expansion of executive power or democratic institutions.",ParlaMint-HU_2017-03-27,u2017-03-27-77-5
151,NEUTRAL,0.95,"The sentence focuses on economic policy and corporate interests rather than addressing executive power, democratic institutions, or governance structures.",ParlaMint-HU_2017-03-27,u2017-03-27-77-6
152,NEUTRAL,0.95,The sentence criticizes past economic and fiscal policies rather than addressing executive power expansion or the erosion of democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-77-7
153,NEUTRAL,0.95,"The sentence focuses on economic and fiscal policy criticism of a previous government, without discussing executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-03-27,u2017-03-27-77-8
154,NEUTRAL,0.9,"The sentence criticizes previous economic mismanagement and results, without referencing executive power expansion or democratic institutions.",ParlaMint-HU_2017-03-27,u2017-03-27-77-9
155,NEUTRAL,0.95,"The sentence focuses on economic outcomes like tax cuts and wage growth, without referencing executive power or democratic institutions.",ParlaMint-HU_2017-03-27,u2017-03-27-77-10
156,NEUTRAL,0.95,"The sentence focuses on economic performance and minimum wage comparisons between governments, without addressing executive power or democratic institutional changes.",ParlaMint-HU_2017-03-27,u2017-03-27-77-11
157,NEUTRAL,1.0,"The sentence is a formal parliamentary greeting and expression of thanks to the chair, lacking any stance on executive power or democratic institutions.",ParlaMint-HU_2017-03-27,u2017-03-27-79-1
158,NEUTRAL,0.95,The sentence focuses on economic performance and wage growth without referencing executive power expansion or the weakening of democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-79-2
159,NEUTRAL,0.95,"The sentence discusses tax policy and wage growth, which are economic matters unrelated to the expansion of executive power or democratic institutional changes.",ParlaMint-HU_2017-03-27,u2017-03-27-79-3
160,NEUTRAL,0.9,The sentence praises government wage policies and social benefits but does not address the expansion of executive power or institutional changes.,ParlaMint-HU_2017-03-27,u2017-03-27-79-4
161,NEUTRAL,0.9,The sentence contrasts current economic policy outcomes with the previous administration without addressing executive power expansion or institutional changes.,ParlaMint-HU_2017-03-27,u2017-03-27-79-5
162,CONTRA,0.9,The sentence cites a parliamentary resolution constraining executive power by demanding adherence to democratic standards and rejecting antidemocratic procedures in international trade agreements.,ParlaMint-HU_2017-03-27,u2017-03-27-85-3
163,CONTRA,0.85,"The sentence labels CETA as antidemocratic, supporting the speaker's criticism of the executive for undermining democratic institutions and national sovereignty.",ParlaMint-HU_2017-03-27,u2017-03-27-85-4
164,CONTRA,0.9,"The MP criticizes the government's support of CETA, arguing it allows corporations to undermine democratic sovereignty and state authority through international legal actions.",ParlaMint-HU_2017-03-27,u2017-03-27-85-5
165,CONTRA,0.85,The MP criticizes the government for supporting an agreement that undermines national self-determination and democratic processes through anti-democratic dispute resolution mechanisms.,ParlaMint-HU_2017-03-27,u2017-03-27-85-6
166,NEUTRAL,0.95,The sentence provides factual information about a mining company's investment plans without expressing a stance on executive power or democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-85-8
167,NEUTRAL,0.9,The sentence provides factual context about corporate interests and does not explicitly evaluate the executive's power or the integrity of democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-85-9
168,CONTRA,0.85,"The MP criticizes the executive's support for CETA, which the speech links to antidemocratic procedures and the erosion of national sovereignty.",ParlaMint-HU_2017-03-27,u2017-03-27-85-10
169,CONTRA,0.9,The MP identifies Fidesz's support for CETA to criticize the executive for backing an anti-democratic agreement that undermines national sovereignty and self-determination.,ParlaMint-HU_2017-03-27,u2017-03-27-85-11
170,NEUTRAL,0.95,The sentence neutrally describes the legal procedure for treaty ratification without advocating for or against the expansion of executive power or undermining democratic institutions.,ParlaMint-HU_2017-03-27,u2017-03-27-85-12
