,label,confidence,reason,Text_ID,ID,sentence
459,NEUTRAL,1.0,"The sentence factually describes procedural details of a bilateral prisoner transfer agreement, lacking any rhetoric concerning executive power or democratic institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-207-6,"Az egyezmény meghatározza az elítélt személyek átszállításának feltételeit, az eljárás lefolytatása érdekében megküldendő iratokat, rögzíti az átszállítási kérelmek megküldésére és fogadására kijelölt központi hatóságokat, az átadás szabályait, az átvett büntetés végrehajtásának szabályait, rendezi a tájékoztatási kötelezettségekre vonatkozó szabályokat a felek között, valamint az elítélt személy irányába."
460,NEUTRAL,1.0,The sentence factually describes technical aspects of an international agreement without addressing executive power or institutional shifts.,ParlaMint-HU_2018-02-20,u2018-02-20-207-7,"Az egyezmény rendelkezik az átmenő szállításáról, a nyelvhasználatról, a költségek viseléséről, a más nemzetközi szerződésekhez való viszonyról és a vitarendezésről."
461,NEUTRAL,0.95,"The sentence describes standard legal procedure and legislative oversight for fundamental rights, remaining neutral regarding the expansion of executive power or institutional undermining.",ParlaMint-HU_2018-02-20,u2018-02-20-207-8,"Az egyezmény kihirdetését törvényben szükséges megtenni, mivel az állampolgárok alapvető jogait és kötelezettségeit is érintő kérdésekben kell állást foglalni."
462,NEUTRAL,1.0,The sentence is a technical legal reference regarding procedural gaps in a prisoner transfer treaty and lacks any stance on executive power distribution.,ParlaMint-HU_2018-02-20,u2018-02-20-207-9,Az egyezményben nem szabályozott kérdésekben a nemzetközi bűnügyi jogsegélyről szóló törvény rendelkezései az irányadók.
463,NEUTRAL,1.0,"The sentence describes standard legal procedures for treaty implementation and does not address executive power or democratic institutions, making it politically neutral.",ParlaMint-HU_2018-02-20,u2018-02-20-207-10,"Az egyezmény csak akkor léphet hatályba, ha a részes államok saját nemzeti joguknak megfelelően kihirdetik az egyezmény rendelkezéseit."
464,NEUTRAL,1.0,"The sentence is a standard procedural request for a vote on a technical international agreement, showing no stance on executive power expansion.",ParlaMint-HU_2018-02-20,u2018-02-20-207-12,"Kérem a tisztelt képviselőket, hogy fogadják el a törvényjavaslatot."
465,NEUTRAL,1.0,The sentence is a standard polite closing remark in a parliamentary speech and contains no political stance regarding executive power.,ParlaMint-HU_2018-02-20,u2018-02-20-207-13,Köszönöm megtisztelő figyelmüket.
466,NEUTRAL,0.95,"The sentence is a purely procedural statement regarding the order of speakers, showing no stance on the expansion of executive power.",ParlaMint-HU_2018-02-21,u2018-02-21-1-2,Elsőként a kormány képviselőjének nyilatkozatára kerül sor 40 perces időtartamban.
467,NEUTRAL,1.0,"The sentence is purely procedural, describing the order and timing of speakers in a parliamentary debate without expressing any political stance.",ParlaMint-HU_2018-02-21,u2018-02-21-1-3,"Ezt követően az egyes képviselőcsoportok vezérszónokainak felszólalása következik 15-15 percben, majd az elsőként jelentkezett független képviselő szólhat."
468,NEUTRAL,1.0,The sentence merely outlines procedural timing for MP speeches without addressing executive power or institutional changes.,ParlaMint-HU_2018-02-21,u2018-02-21-1-4,Ezután a további képviselői felszólalásokra van lehetőség a hátralévő időkeretben.
469,NEUTRAL,1.0,"The sentence and speech are purely procedural, outlining time limits and the order of speakers for a parliamentary debate without expressing a political stance.",ParlaMint-HU_2018-02-21,u2018-02-21-1-5,Végül a kormány képviselője 20 percben válaszol a vitában elhangzottakra.
470,NEUTRAL,0.95,"The sentence describes the nature of the statistical debate between the MP and the State Secretary, remaining neutral on executive aggrandisement.",ParlaMint-HU_2018-02-21,u2018-02-21-43-2,"Ezt a számháborút, amit most itt az előbb folytattunk, már nagyon sokszor lecsatáztuk egymás között."
471,NEUTRAL,0.9,This sentence acts as a polite rhetorical preamble and does not explicitly support or criticize the executive's expansion of power or institutional control.,ParlaMint-HU_2018-02-21,u2018-02-21-43-3,"De én azt gondolom, ön is olyan ember, aki a hazájáért szeretne tenni, és biztos vagyok benne, hogy tudja, hogy miről beszélünk."
472,NEUTRAL,0.95,The sentence is a functional transition to discuss statistics and lacks an explicit stance on executive power or democratic institutions within the speech.,ParlaMint-HU_2018-02-21,u2018-02-21-43-4,De akkor most egy pillanat erejéig egy kicsit hadd térjek még vissza a számokhoz!
473,CONTRA,0.85,"The sentence identifies the financial starving of local governments, supporting the MP's overall argument against the central government's efforts to undermine local autonomy.",ParlaMint-HU_2018-02-21,u2018-02-21-43-5,"Igen, 33 ezer köztisztviselő van összesen, ebből 28 ezren dolgoznak az önkormányzatoknál, és ebből 18 ezer semmilyen béremelésben nem részesült az elmúlt 10 évben."
474,CONTRA,0.85,"The MP criticizes the executive's refusal to fund staff at independent institutions, framing it as part of a strategy to undermine and hollow out democracy.",ParlaMint-HU_2018-02-21,u2018-02-21-43-6,"Hozzáteszem, hogy azok sem, akiknek a bérét egyébként szintén szerettük volna megemelni tavaly karácsonykor, például a Köztársasági Elnök Hivatalában dolgozókét, például az ombudsmannál dolgozókét."
475,NEUTRAL,0.9,"The sentence focuses on public sector wages and the statutory salary base, lacking a clear stance on the expansion or restriction of executive power.",ParlaMint-HU_2018-02-21,u2018-02-21-43-7,"Ők is köztisztviselők, ők is megérdemelnék, hogy ne a 38 650-es illetményalaphoz mérjék az ő bérüket. És még egy dolog."
476,NEUTRAL,0.85,"The sentence focuses on administrative salary classifications and government policy implementation, rather than expressing a clear stance for or against executive aggrandisement.",ParlaMint-HU_2018-02-21,u2018-02-21-43-8,"Ha ön szerint ilyen egyszerű ez a probléma, ahogy itt az előbbiekben elmondta a számunkra, akkor azt mondja meg nekem, hogy a megyei kormányhivatalban dolgozó kormánytisztviselők, akik most már állami tisztviselőknek számítanak, vajon miért a kormánytisztviselői bérüket kapják meg még mindig?"
477,CONTRA,0.85,The MP criticizes low wages to highlight how the government intentionally weakens and hollows out local administrative institutions to centralize executive power.,ParlaMint-HU_2018-02-21,u2018-02-21-43-9,"Tehát nem lett rendezve, az ő bérük nem lett felemelve, továbbra is a 38 650-es alap alapján kapják a fizetésüket."
478,CONTRA,0.85,"The MP criticizes the government's stinginess toward civil servants, which the speech identifies as a strategy to weaken local governments and centralize executive power.",ParlaMint-HU_2018-02-21,u2018-02-21-43-10,"Ha a magyar gazdaság ilyen jól teljesít, mint ahogy önök az előbb itt elmondták, minden olyan szép, minden olyan jó, virágzik és épül Magyarország, akkor miért pont ezekkel az emberekkel ilyen szűkkeblű a Fidesz-kormányzat?"
479,CONTRA,0.85,"The sentence critiques executive neglect of local officials, which the speaker argues is a strategy to hollow out local governments and undermine democratic institutions.",ParlaMint-HU_2018-02-21,u2018-02-21-43-11,Miért nem próbál nekik segíteni?
480,CONTRA,0.95,"The MP criticizes the government for hollowing out local municipalities and potentially abolishing local elections, opposing executive centralization and the undermining of democratic institutions.",ParlaMint-HU_2018-02-21,u2018-02-21-43-12,"A tételmondatom az, hogy önök ezeket a hivatalokat, ezeket a még úgy-ahogy működő kistelepülési önkormányzati hivatalokat igenis direkt ki akarják üresíteni, mert önök szerint ezekre a kistelepülésekre, a 2000 fő alatti településekre gyakorlatilag nincs szükség. És igenis tudjuk, hogy van olyan terv, elképzelés, hiába cáfolja az államtitkár úr, ami egyértelműen  arról szól, hogy ne is legyenek itt választások."
481,NEUTRAL,1.0,The sentence is a standard polite closing formula and contains no political stance or information regarding executive aggrandisement.,ParlaMint-HU_2018-02-21,u2018-02-21-43-13,"Köszönöm szépen, hogy meghallgattak."
482,NEUTRAL,1.0,The sentence is a rhetorical introduction addressing a colleague's absence and does not discuss executive power or democratic institutions.,ParlaMint-HU_2018-02-21,u2018-02-21-61-3,"Czomba képviselőtársam gondolatai indítottak hozzászólásra; ha még itt lenne, mondanám neki, de nincs itt már."
483,NEUTRAL,0.8,"The MP criticizes the government's manipulation of unemployment statistics, but the focus remains on economic policy rather than the institutional expansion of executive power.",ParlaMint-HU_2018-02-21,u2018-02-21-61-4,"Akkor lett volna szép az ő hozzászólása, ha hozzáteszi ehhez a kiváló statisztikához az elvándoroltakat, akik külföldön, Párizsban, Londonban meg Bécsben találták meg a magunk munkahelyét, és nem itthon, hozzátette volna a közmunkásokat, amelyet szintén állami költségvetésből finanszíroznak, illetőleg hozzátette volna azt, hogy a statisztikából nagyon sok munkanélkülit egyszer csak kivezetnek, magyarul ezek az emberek nem eltűnnek meg nem dolgoznak, hanem egyszerűen kivezetik különböző trükkökkel a statisztikából."
484,NEUTRAL,0.95,The sentence critiques economic statistics and sectoral job growth without addressing the expansion of executive power or the weakening of democratic institutions.,ParlaMint-HU_2018-02-21,u2018-02-21-61-5,"A másik: az is egy komoly probléma, hogy a versenyszférában, amiről hivatkozott, hogy mennyi új álláshely született, azok a multinacionális cégek körében születtek, tehát sajnos nem a kis- és középvállalkozói szektor, nem a magyar nemzeti vállalati szektor volt az, amelyik dinamikát mutatott ebben, hanem azok az aljas multinacionális cégek, amelyek ráadásul exportálnak is az Európai Unión belülre."
485,NEUTRAL,0.9,The sentence criticizes the government's economic policy performance rather than addressing issues of executive power expansion or the erosion of democratic institutions.,ParlaMint-HU_2018-02-21,u2018-02-21-61-6,"Tehát nemcsak a keleti nyitás, de a déli nyitás se volt sikeres, hiszen ezekben a relációkban csökkent a kereskedelmi forgalom, a sokat szidott Európai Unió irányába pedig nőtt, és ezek a multinacionális cégek voltak ennek a motorjai."
486,NEUTRAL,0.9,The sentence critiques the executive's misleading rhetoric on economic statistics but lacks a direct focus on institutional power expansion or democratic decline.,ParlaMint-HU_2018-02-21,u2018-02-21-61-7,"Ilyen értelemben, azt gondolom, hogy itt is szétválik a beszéd, a duma meg a valóság."
487,NEUTRAL,1.0,"The sentence is a purely transitional rhetorical device introducing a personal comment, lacking any stance on executive power or democratic institutions.",ParlaMint-HU_2018-02-21,u2018-02-21-61-8,A harmadik egy személyesebb megjegyzés lett volna.
488,NEUTRAL,0.9,"The sentence focuses on a former official's competence and dismissal, avoiding any direct discussion of executive power expansion or institutional undermining.",ParlaMint-HU_2018-02-21,u2018-02-21-61-9,"Ha Czomba államtitkár úr ilyen jól csinálta volna, mint ahogy ő mondta, akkor valószínűleg még mindig államtitkár lenne, de úgy tudom, kirúgták."
